date,clean,AI,coupon_next_date,coupon_amount
2024-09-01,102.02373095841129,0.0,2024-10-15,1.5
2024-09-02,101.99644933476745,0.008241758241758242,2024-10-15,1.5
2024-09-03,102.03853316409553,0.016483516483516484,2024-10-15,1.5
2024-09-04,101.99647763221176,0.024725274725274728,2024-10-15,1.5
2024-09-05,102.01408334502577,0.03296703296703297,2024-10-15,1.5
2024-09-06,102.07979701380007,0.04120879120879121,2024-10-15,1.5
2024-09-07,102.05008092404616,0.049450549450549455,2024-10-15,1.5
2024-09-08,102.03309199215806,0.057692307692307696,2024-10-15,1.5
2024-09-09,102.0360815331107,0.06593406593406594,2024-10-15,1.5
2024-09-10,102.02097726348721,0.07417582417582418,2024-10-15,1.5
2024-09-11,101.97445736055522,0.08241758241758242,2024-10-15,1.5
2024-09-12,101.97651424979941,0.09065934065934066,2024-10-15,1.5
2024-09-13,101.94464513838763,0.09890109890109891,2024-10-15,1.5
2024-09-14,101.95885291130668,0.10714285714285714,2024-10-15,1.5
2024-09-15,101.93127018427967,0.11538461538461539,2024-10-15,1.5
2024-09-16,101.97776821643019,0.12362637362637363,2024-10-15,1.5
2024-09-17,101.9542706176601,0.13186813186813187,2024-10-15,1.5
2024-09-18,101.94460877217394,0.1401098901098901,2024-10-15,1.5
2024-09-19,101.96901428869502,0.14835164835164835,2024-10-15,1.5
2024-09-20,101.93208835920201,0.1565934065934066,2024-10-15,1.5
2024-09-21,101.93891215724013,0.16483516483516483,2024-10-15,1.5
2024-09-22,101.9781264398686,0.17307692307692307,2024-10-15,1.5
2024-09-23,101.92990194283176,0.1813186813186813,2024-10-15,1.5
2024-09-24,101.93544095858773,0.18956043956043955,2024-10-15,1.5
2024-09-25,101.94323744241518,0.19780219780219782,2024-10-15,1.5
2024-09-26,101.96669212856851,0.20604395604395606,2024-10-15,1.5
2024-09-27,101.92958360724217,0.21428571428571427,2024-10-15,1.5
2024-09-28,101.88996990884964,0.22252747252747251,2024-10-15,1.5
2024-09-29,101.90562815581815,0.23076923076923078,2024-10-15,1.5
2024-09-30,101.91453769601515,0.239010989010989,2024-10-15,1.5
2024-10-01,101.92205248152551,0.24725274725274726,2024-10-15,1.5
2024-10-02,101.93244592781042,0.2554945054945055,2024-10-15,1.5
2024-10-03,101.91204518616307,0.26373626373626374,2024-10-15,1.5
2024-10-04,101.9190127970779,0.27197802197802196,2024-10-15,1.5
2024-10-05,101.92780497127686,0.2802197802197802,2024-10-15,1.5
2024-10-06,101.90637442873607,0.2884615384615385,2024-10-15,1.5
2024-10-07,101.9623476640704,0.2967032967032967,2024-10-15,1.5
2024-10-08,101.97656265169776,0.30494505494505497,2024-10-15,1.5
2024-10-09,101.94082354678169,0.3131868131868132,2024-10-15,1.5
2024-10-10,101.9605201550407,0.3214285714285714,2024-10-15,1.5
2024-10-11,101.93127970493389,0.32967032967032966,2024-10-15,1.5
2024-10-12,101.95489224304616,0.33791208791208793,2024-10-15,1.5
2024-10-13,101.98965011041638,0.34615384615384615,2024-10-15,1.5
2024-10-14,101.96502964086582,0.35439560439560436,2024-10-15,1.5
2024-10-15,101.99393092474315,0.3626373626373626,2024-10-15,1.5
2024-10-16,102.00631435255126,0.3708791208791209,2024-10-15,1.5
2024-10-17,102.03097615735109,0.3791208791208791,2024-10-15,1.5
2024-10-18,102.0878799468307,0.38736263736263743,2024-10-15,1.5
2024-10-19,102.08051830335062,0.39560439560439564,2024-10-15,1.5
2024-10-20,102.05790621841989,0.40384615384615385,2024-10-15,1.5
2024-10-21,102.03122078553113,0.4120879120879121,2024-10-15,1.5
2024-10-22,102.00674647698216,0.42032967032967034,2024-10-15,1.5
2024-10-23,102.00443342569974,0.42857142857142855,2024-10-15,1.5
2024-10-24,102.01466798494424,0.4368131868131868,2024-10-15,1.5
2024-10-25,102.02296870892414,0.44505494505494503,2024-10-15,1.5
2024-10-26,102.04778420639522,0.45329670329670324,2024-10-15,1.5
2024-10-27,102.04817426315155,0.46153846153846156,2024-10-15,1.5
2024-10-28,102.09178028546627,0.4697802197802198,2024-10-15,1.5
2024-10-29,102.08384058046914,0.478021978021978,2024-10-15,1.5
2024-10-30,102.16544565546683,0.4862637362637363,2024-10-15,1.5
