date,gc_on
2024-09-01,0.04014901424590337
2024-09-02,0.040272597421670595
2024-09-03,0.040790673919968705
2024-09-04,0.04127521173283058
2024-09-05,0.04088717602594501
2024-09-06,0.0409294045240387
2024-09-07,0.041414464111323254
2024-09-08,0.041016781974548513
2024-09-09,0.04041195774958071
2024-09-10,0.04042587057730331
2024-09-11,0.03980775251731408
2024-09-12,0.0394961204986761
2024-09-13,0.03943434449782499
2024-09-14,0.038578281498712994
2024-09-15,0.03851109475698138
2024-09-16,0.03883450173419696
2024-09-17,0.03877483868602926
2024-09-18,0.039341703429922444
2024-09-19,0.0392199269770048
2024-09-20,0.03936492626596979
2024-09-21,0.04054598811632383
2024-09-22,0.04034547929562242
2024-09-23,0.040698570297676
2024-09-24,0.04044733862866792
2024-09-25,0.04081936930723497
2024-09-26,0.04102442960791697
2024-09-27,0.04055401405694453
2024-09-28,0.040829166145802016
2024-09-29,0.04028090089447369
2024-09-30,0.04007155537108109
2024-10-01,0.039660424520312106
2024-10-02,0.04009459095390336
2024-10-03,0.039279494092280307
2024-10-04,0.03878337459114201
2024-10-05,0.039255610642626955
2024-10-06,0.038651062780416176
2024-10-07,0.03918789599396946
2024-10-08,0.03873378712656645
2024-10-09,0.039188331999562086
2024-10-10,0.039952764885113366
2024-10-11,0.04043292259762825
2024-10-12,0.040559076284695836
2024-10-13,0.04071787628513967
2024-10-14,0.04083098086919362
2024-10-15,0.040553255409920524
2024-10-16,0.040755476630746294
2024-10-17,0.04070954279660174
2024-10-18,0.0409553808515105
2024-10-19,0.04046724606212337
2024-10-20,0.03952431012823336
2024-10-21,0.03983412262659092
2024-10-22,0.03933167525051392
2024-10-23,0.03901037184410557
2024-10-24,0.039242802619981226
2024-10-25,0.03930965424562533
2024-10-26,0.039321961997372853
2024-10-27,0.03892993196712504
2024-10-28,0.03931086892870613
2024-10-29,0.039785302317399115
2024-10-30,0.04029266353813671
